title,pub_date,url,source_name,doc_type,province,province_code,bond_name,bond_code,bond_short_name,bond_market_type,category_code,category_label,term,total_amount_yi,new_amount_yi,swap_amount_yi,refi_amount_yi,batch_label,coupon_rate_pct,issue_date,value_date,payment_freq,redemption_structure,extraction_method,warnings
2025年云南省2025年第四批一般债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65152.jhtml,fxjg,result,云南省,53,2025年云南省地方政府再融资一般债券（一期）,2505490,25云南债10,一般债券,refinancing,再融资债券,10Y,181.21,0.0,0.0,181.21,2025年第四批,1.79,2025-06-09,2025-06-10,半年一次,10+0+0,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（二十期）,234868,25天津44,其他领域专项债券,new_special,专项新增债券,20Y,15.54,15.54,0.0,0.0,2025年第五批,2.12,2025-06-05,2025-06-06,半年一次,,text,
2025年云南省2025年第四批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65153.jhtml,fxjg,result,云南省,53,2025年云南省地方政府再融资专项债券（五期）,2505492,25云南债12,其他项目收益专项债券,refinancing,再融资债券,5Y,55.22,0.0,0.0,55.22,2025年第四批,1.61,2025-06-09,2025-06-10,1年一次,5+0+0,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（十期）,234852,25天津28,棚改专项债券,new_special,专项新增债券,5Y,15.0,15.0,0.0,0.0,2025年第五批,1.63,2025-06-05,2025-06-06,1年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市地方政府再融资专项债券（十三期）,234865,25天津41,6万亿再融资专项债券,refinancing,再融资债券,20Y,85.31,0.0,0.0,85.31,2025年第五批,2.12,2025-06-05,2025-06-06,半年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（十一期）,234853,25天津29,其他领域专项债券,new_special,专项新增债券,7Y,12.0,12.0,0.0,0.0,2025年第五批,1.68,2025-06-05,2025-06-06,1年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市地方政府再融资专项债券（十五期）,234867,25天津43,6万亿再融资专项债券,refinancing,再融资债券,30Y,93.84,0.0,0.0,93.84,2025年第五批,2.12,2025-06-05,2025-06-06,半年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（十三期）,234855,25天津31,其他领域专项债券,new_special,专项新增债券,10Y,3.0,3.0,0.0,0.0,2025年第五批,1.73,2025-06-05,2025-06-06,半年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（十五期）,234857,25天津33,其他领域专项债券,new_special,专项新增债券,20Y,18.1,18.1,0.0,0.0,2025年第五批,2.12,2025-06-05,2025-06-06,半年一次,,text,
2025年天津市2025年第五批一般债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65142.jhtml,fxjg,result,天津市,12,2025年天津市地方政府再融资一般债券（五期）,234863,25天津39,一般债券,refinancing,再融资债券,5Y,6.35,0.0,0.0,6.35,2025年第五批,1.63,2025-06-05,2025-06-06,1年一次,,text,
2025年天津市2025年第五批专项债券发行结果公开,2025-06-09,https://www.celma.org.cn/fxjg/65143.jhtml,fxjg,result,天津市,12,2025年天津市政府专项债券（十九期）,234861,25天津37,其他领域专项债券,new_special,专项新增债券,30Y,0.7,0.7,0.0,0.0,2025年第五批,2.1,2025-06-05,2025-06-06,半年一次,,text,
2025年河南省2025年河南省政府再融资一般债券（二期）一般债券发行结果公开,2025-06-11,https://www.celma.org.cn/fxjg/65176.jhtml,fxjg,result,河南省,41,2025年河南省政府再融资一般债券（二期）——2025年河南省政府一般债券（四期）,2505493,25河南债28,一般债券,refinancing,再融资债券,7Y,112.8886,0.0,0.0,112.8886,2025年河南省政府再融资一般债券（二期）,1.66,2025-06-11,2025-06-12,1年一次,7+0+0,text,
2025年辽宁省2025第五批一般债券发行结果公开,2025-06-11,https://www.celma.org.cn/fxjg/65184.jhtml,fxjg,result,辽宁省,21,2025年辽宁省地方政府再融资一般债券（三期）,2505472,25辽宁债14,一般债券,refinancing,再融资债券,7Y,112.55,0.0,0.0,112.55,2025第五批,1.67,2025-05-26,2025-05-27,1年一次,,text,
2025年辽宁省2025第五批专项债券发行结果公开,2025-06-11,https://www.celma.org.cn/fxjg/65185.jhtml,fxjg,result,辽宁省,21,2025年辽宁省地方政府再融资专项债券（五期）,2505473,25辽宁债15,6万亿再融资专项债券,refinancing,再融资债券,30Y,50.2,0.0,0.0,50.2,2025第五批,2.12,2025-05-26,2025-05-27,半年一次,,text,
2025年河南省2025年河南省政府再融资专项债券（七期）专项债券发行结果公开,2025-06-11,https://www.celma.org.cn/fxjg/65191.jhtml,fxjg,result,河南省,41,2025年河南省政府再融资专项债券（七期）――2025年河南省政府专项债券（二十五期）,2505494,25河南债29,6万亿再融资专项债券,refinancing,再融资债券,30Y,107.75,0.0,0.0,107.75,2025年河南省政府再融资专项债券（七期）,2.07,2025-06-11,2025-06-12,半年一次,30+0+0,text,
2025年湖南省2025年第十六批一般债券发行结果公开,2025-06-12,https://www.celma.org.cn/fxjg/65196.jhtml,fxjg,result,湖南省,43,,199260,25湖南债20,一般债券,refinancing,再融资债券,7Y,94.4929,0.0,0.0,94.49,2025年第十六批,1.65,2025-06-12,2025-06-13,1年一次,,text,
2025年山西省2025年第四批棚改专项（10年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65205.jhtml,fxjg,result,山西省,14,2025年山西省政府棚户区改造专项债券（三期） ——2025年山西省政府专项债券（十三期）,2505502,25山西债22,棚改专项债券,new_special,专项新增债券,10Y,9.62,9.62,0.0,0.0,2025年第四批棚改专项（10年期）,1.71,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批再融资一般（10年期）一般债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65212.jhtml,fxjg,result,山西省,14,2025年山西省政府再融资一般债券（三期）,2505507,25山西债27,一般债券,refinancing,再融资债券,10Y,45.17,0.0,0.0,45.17,2025年第四批再融资一般（10年期）,1.71,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批新增一般（10年期）一般债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65206.jhtml,fxjg,result,山西省,14,2025年山西省政府一般债券（四期）,2505500,25山西债20,一般债券,new_general,一般新增债券,10Y,13.0,13.0,0.0,0.0,2025年第四批新增一般（10年期）,1.76,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批新增专项（30年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65210.jhtml,fxjg,result,山西省,14,2025年山西省政府专项债券（十七期）,2505506,25山西债26,其他领域专项债券,new_special,专项新增债券,30Y,6.49,6.49,0.0,0.0,2025年第四批新增专项（30年期）,2.06,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批新增专项（10年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65207.jhtml,fxjg,result,山西省,14,2025年山西省政府专项债券（十四期）,2505503,25山西债23,其他领域专项债券,new_special,专项新增债券,10Y,9.06,9.06,0.0,0.0,2025年第四批新增专项（10年期）,1.8,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批一泓清水入黄河（20年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65211.jhtml,fxjg,result,山西省,14,2025年山西省政府一泓清水入黄河专项债券（一期）——2025年山西省政府专项债券（十二期）,2505501,25山西债21,其他领域专项债券,new_special,专项新增债券,20Y,6.28,6.28,0.0,0.0,2025年第四批一泓清水入黄河（20年期）,2.06,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批新增专项（15年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65208.jhtml,fxjg,result,山西省,14,2025年山西省政府专项债券（十五期）,2505504,25山西债24,其他领域专项债券,new_special,专项新增债券,15Y,5.06,5.06,0.0,0.0,2025年第四批新增专项（15年期）,2.01,2025-06-12,2025-06-13,半年一次,,text,
2025年山西省2025年第四批新增专项（20年期）专项债券发行结果公开,2025-06-13,https://www.celma.org.cn/fxjg/65209.jhtml,fxjg,result,山西省,14,2025年山西省政府专项债券（十六期）,2505505,25山西债25,其他领域专项债券,new_special,专项新增债券,20Y,12.11,12.11,0.0,0.0,2025年第四批新增专项（20年期）,2.06,2025-06-12,2025-06-13,半年一次,,text,
2025年云南省2025年第五批专项债券发行结果公开,2025-06-16,https://www.celma.org.cn/fxjg/65231.jhtml,fxjg,result,云南省,53,2025年云南省地方政府再融资专项债券（八期）,234871,25云南15,6万亿再融资专项债券,refinancing,再融资债券,30Y,200.0,0.0,0.0,200.0,2025年第五批,2.08,2025-06-16,2025-06-17,半年一次,30+0+0,text,
2025年云南省2025年第五批专项债券发行结果公开,2025-06-16,https://www.celma.org.cn/fxjg/65231.jhtml,fxjg,result,云南省,53,2025年云南省地方政府再融资专项债券（七期）,234870,25云南14,6万亿再融资专项债券,refinancing,再融资债券,10Y,177.0,0.0,0.0,177.0,2025年第五批,1.8,2025-06-16,2025-06-17,半年一次,10+0+0,text,
2025年云南省2025年第五批专项债券发行结果公开,2025-06-16,https://www.celma.org.cn/fxjg/65231.jhtml,fxjg,result,云南省,53,2025年云南省地方政府再融资专项债券（六期）,234869,25云南13,6万亿再融资专项债券,refinancing,再融资债券,7Y,150.0,0.0,0.0,150.0,2025年第五批,1.69,2025-06-16,2025-06-17,1年一次,7+0+0,text,
2025年广西壮族自治区2025年6月再融资一般债券批次一般债券发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65244.jhtml,fxjg,result,广西壮族自治区,45,2025年广西壮族自治区政府再融资一般债券（三期）——2025年广西壮族自治区政府一般债券（六期）,2505510,25广西债19,一般债券,refinancing,再融资债券,7Y,11.34,0.0,0.0,11.34,2025年6月再融资一般债券批次,1.65,2025-06-16,2025-06-17,1年一次,7+0+0,text,
2025年广西壮族自治区2025年6月新增专项债券批次专项债券发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65949.jhtml,fxjg,result,广西壮族自治区,45,2025年广西壮族自治区政府专项债券（十三期）,2505509,25广西债18,其他项目收益专项债券,new_special,专项新增债券,20Y,95.27,95.27,0.0,0.0,2025年6月新增专项债券批次,2.07,2025-06-16,2025-06-17,半年一次,20+0+0,text,
2025年山东省再融资专项债券（十七期—十九期）发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65239.jhtml,fxjg,result,山东省,37,2025年山东省地方政府再融资专项债券（十八期）,234873,25山东46,6万亿再融资专项债券,refinancing,再融资债券,15Y,76.42,0.0,0.0,76.42,2025年第六批再融资专项（置换）,2.0,2025-06-13,2025-06-16,半年一次,,text,
2025年山东省再融资专项债券（十七期—十九期）发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65239.jhtml,fxjg,result,山东省,37,2025年山东省地方政府再融资专项债券（十九期）,234874,25山东47,6万亿再融资专项债券,refinancing,再融资债券,30Y,70.5,0.0,0.0,70.5,2025年第六批再融资专项（置换）,2.06,2025-06-13,2025-06-16,半年一次,,text,
2025年广西壮族自治区2025年6月新增一般债券批次一般债券发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65243.jhtml,fxjg,result,广西壮族自治区,45,2025年广西壮族自治区政府一般债券（五期）,2505508,25广西债17,一般债券,new_general,一般新增债券,7Y,27.3,27.3,0.0,0.0,2025年6月新增一般债券批次,1.64,2025-06-16,2025-06-17,1年一次,7+0+0,text,
2025年山东省再融资专项债券（十七期—十九期）发行结果公开,2025-06-17,https://www.celma.org.cn/fxjg/65239.jhtml,fxjg,result,山东省,37,2025年山东省地方政府再融资专项债券（十七期）,234872,25山东45,6万亿再融资专项债券,refinancing,再融资债券,10Y,12.26,0.0,0.0,12.26,2025年第六批再融资专项（置换）,1.7,2025-06-13,2025-06-16,半年一次,,text,
2025年北京市6月17日一般再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65275.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资一般债券（四期）,2505512,25北京债38,一般债券,refinancing,再融资债券,5Y,33.16,0.0,0.0,33.16,2025061701公开发行一般再融资债券,1.59,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日一般再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65275.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资一般债券（三期）,2505511,25北京债37,一般债券,refinancing,再融资债券,3Y,7.2,0.0,0.0,7.2,2025061701公开发行一般再融资债券,1.48,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日专项再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65276.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资专项债券（十七期）,2505518,25北京债44,普通专项债券,refinancing,再融资债券,7Y,5.98,0.0,0.0,5.98,2025061702公开发行专项再融资债券,1.64,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日一般再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65275.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资一般债券（五期）,2505513,25北京债39,一般债券,refinancing,再融资债券,7Y,114.92,0.0,0.0,114.92,2025061701公开发行一般再融资债券,1.64,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日专项再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65276.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资专项债券（十五期）,2505516,25北京债42,普通专项债券,refinancing,再融资债券,3Y,183.01,0.0,0.0,183.01,2025061702公开发行专项再融资债券,1.48,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日专项再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65276.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资专项债券（十四期）,2505515,25北京债41,普通专项债券,refinancing,再融资债券,2Y,28.5,0.0,0.0,28.5,2025061702公开发行专项再融资债券,1.47,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日专项再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65276.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资专项债券（十三期）,2505514,25北京债40,普通专项债券,refinancing,再融资债券,1Y,7.72,0.0,0.0,7.72,2025061702公开发行专项再融资债券,1.46,2025-06-17,2025-06-18,1年一次,,text,
2025年北京市6月17日专项再融资债券发行结果公开,2025-06-18,https://www.celma.org.cn/fxjg/65276.jhtml,fxjg,result,北京市,11,2025年北京市地方政府再融资专项债券（十六期）,2505517,25北京债43,普通专项债券,refinancing,再融资债券,5Y,109.89,0.0,0.0,109.89,2025061702公开发行专项再融资债券,1.59,2025-06-17,2025-06-18,1年一次,,text,
2025年海南省海南2025年6月发行债券专项债券发行结果公开,2025-06-19,https://www.celma.org.cn/fxjg/65296.jhtml,fxjg,result,海南省,46,2025年海南省政府再融资专项债券（四期）,2505537,25海南债35,其他领域专项债券,refinancing,再融资债券,7Y,14.55,0.0,0.0,14.55,海南2025年6月发行债券,1.63,2025-06-18,2025-06-19,1年一次,,text,
